District,Budget_USD,Actual_Spend_USD,Variance_%,Audit_Status
Arusha,14300,12751.56,-10.828251748251752,Within Limits
Arusha Urban,12330,10480.35,-15.001216545012163,Within Limits
Karatu,4919,5676.7,15.403537304330145,Over Budget
Longido,7611,9660.46,26.927604782551555,Over Budget
Meru,3184,3031.55,-4.788002512562809,Within Limits
Monduli,2474,2736.06,10.592562651576392,Over Budget
Ngorongoro,2975,2726.25,-8.361344537815125,Within Limits
Ilala,19495,20608.5,5.711720954090793,Within Limits
Kinondoni,29450,33577.53,14.015382003395583,Over Budget
Temeke,2600,3335.32,28.281538461538467,Over Budget
Bahi,4612,4222.04,-8.455333911535126,Within Limits
Chamwino,4556,5542.82,21.65978928884986,Over Budget
Chemba,3585,4055.57,13.126080892608094,Over Budget
Dodoma Urban,36125,39154.09,8.385024221453277,Within Limits
Kondoa,7675,9745.33,26.97498371335505,Over Budget
Kongwa,6911,6657.16,-3.6729850962234143,Within Limits
Mpwapwa,2337,2500.23,6.98459563543004,Within Limits
Bukombe,2379,2231.5,-6.200084068936528,Within Limits
Chato,4568,5418.21,18.612302977232925,Over Budget
Geita,7258,6528.0,-10.057867181041608,Within Limits
Mbogwe,6474,5418.88,-16.29780661105962,Within Limits
Nyang'hwale,2200,2445.63,11.165000000000006,Over Budget
Iringa,4454,5052.71,13.44207453973956,Over Budget
Iringa Urban,4773,5935.73,24.36056987219777,Over Budget
Kilolo,7581,9282.61,22.44571956206306,Over Budget
Mafinga Township Authority,6493,6797.51,4.689819805944867,Within Limits
Mufindi,3484,3138.59,-9.914179104477608,Within Limits
Biharamulo,7116,7502.29,5.428471051152332,Within Limits
Bukoba,3678,4331.86,17.777596519847734,Over Budget
Bukoba Urban,3722,4270.59,14.739118753358413,Over Budget
Karagwe,3597,4016.78,11.67028078954685,Over Budget
Kyerwa,5627,5673.45,0.8254842722587492,Within Limits
Missenyi,4038,5039.61,24.804606240713216,Over Budget
Muleba,7496,8424.34,12.384471718249737,Over Budget
Ngara,3282,2637.01,-19.65234613040828,Within Limits
Micheweni,5748,6588.46,14.621781489213639,Over Budget
Wete,5445,4951.59,-9.061707988980713,Within Limits
Kaskazini A,3853,4954.54,28.58915131066701,Over Budget
Kaskazini B,5457,6309.03,15.61352391423859,Over Budget
Mlele,2698,2980.7,10.478131949592285,Over Budget
Mpanda,7855,9851.21,25.4132399745385,Over Budget
Mpanda Urban,3707,3795.57,2.389263555435667,Within Limits
Buhigwe,5510,6506.26,18.08094373865699,Over Budget
Kakonko,4327,4479.1,3.5151375086665206,Within Limits
Kasulu,5582,4717.6,-15.485489072017192,Within Limits
Kasulu Township Authority,5397,6195.25,14.790624420974616,Over Budget
Kibondo,3369,3557.82,5.6046304541406995,Within Limits
Kigoma,3843,4881.62,27.026281550871712,Over Budget
Kigoma  Urban,4919,4273.43,-13.124008944907494,Within Limits
Uvinza,7534,9332.14,23.86700292009556,Over Budget
Hai,2623,2826.55,7.760198246282888,Within Limits
Moshi,7423,9521.55,28.27091472450491,Over Budget
Moshi Urban,4056,3810.35,-6.056459566074953,Within Limits
Mwanga,6499,8081.79,24.354362209570702,Over Budget
Rombo,6682,8471.56,26.781801855731807,Over Budget
Same,2253,1812.76,-19.540168664003552,Within Limits
Siha,7980,7516.84,-5.804010025062655,Within Limits
Chake Chake,5234,5893.38,12.598012991975546,Over Budget
Mkoani,6493,6250.81,-3.7300169413214173,Within Limits
Kati,7254,8418.05,16.047008547008538,Over Budget
Kusini,2954,2906.32,-1.6140825998645847,Within Limits
Kilwa,5436,5671.77,4.337196467991178,Within Limits
Lindi,6893,7737.75,12.255186421006819,Over Budget
Lindi Urban,5067,5883.93,16.12255772646537,Over Budget
Liwale,5120,4207.63,-17.819726562499998,Within Limits
Nachingwea,3069,3859.06,25.74323884001303,Over Budget
Ruangwa,4327,4177.18,-3.4624451120868893,Within Limits
Babati,2699,3310.34,22.650611337532425,Over Budget
Babati Urban,3184,3051.74,-4.153894472361816,Within Limits
Hanang,7854,9598.43,22.210720651897127,Over Budget
Kiteto,6721,7443.53,10.750334771611364,Over Budget
Mbulu,2154,2041.23,-5.235376044568244,Within Limits
Simanjiro,6341,6212.57,-2.0253903169847076,Within Limits
Bunda,7986,7411.83,-7.189706987227649,Within Limits
Butiam,4950,5201.25,5.075757575757576,Within Limits
Musoma,6495,5360.87,-17.461585835257893,Within Limits
Musoma Urban,6929,7062.29,1.92365420695627,Within Limits
Rorya,5769,6180.46,7.132258623678281,Within Limits
Serengeti,3715,3044.14,-18.058142664872143,Within Limits
Tarime,4660,4944.83,6.112231759656651,Within Limits
Chunya,2004,2061.38,2.863273453093818,Within Limits
Kyela,6142,7061.8,14.975577987626185,Over Budget
Mbarali,6465,6840.94,5.815003866976019,Within Limits
Mbeya,2830,2877.43,1.6759717314487574,Within Limits
Mbeya Urban,2116,1778.36,-15.956521739130439,Within Limits
Rungwe,3664,3248.68,-11.335152838427952,Within Limits
Magharibi,7237,8375.37,15.729860439408604,Over Budget
Mjini,5343,5654.75,5.834737039116601,Within Limits
Gairo,4294,3537.65,-17.61411271541686,Within Limits
Kilombero,4744,4606.14,-2.9059865092748667,Within Limits
Kilosa,4141,5084.03,22.773001690412936,Over Budget
Morogoro,4265,5039.87,18.168112543962483,Over Budget
Morogoro Urban,3757,4226.2,12.488687782805425,Over Budget
Mvomero,4849,4511.74,-6.955248504846365,Within Limits
Ulanga,3631,4459.76,22.824566235196922,Over Budget
Masasi,4839,6154.95,27.1946683199008,Over Budget
Masasi  Township Authority,5546,6657.83,20.04742156509196,Over Budget
Mtwara,3568,3671.92,2.9125560538116613,Within Limits
Mtwara Urban,7536,8483.59,12.57417728237792,Over Budget
Nanyumbu,6107,5193.33,-14.961028328148029,Within Limits
Newala,4082,3952.51,-3.1722195002449722,Within Limits
Tandahimba,3625,3517.38,-2.9688275862068934,Within Limits
Ilemela,2825,3244.14,14.83681415929203,Over Budget
Kwimba,2728,3278.35,20.1741202346041,Over Budget
Magu,4504,4883.51,8.426065719360572,Within Limits
Misungwi,3571,3521.04,-1.3990478857462905,Within Limits
Nyamagana,6132,5637.14,-8.070123939986948,Within Limits
Sengerema,4914,4184.58,-14.843711843711846,Within Limits
Ukerewe,7999,7957.48,-0.5190648831103942,Within Limits
Ludewa,7731,6226.69,-19.458155477945937,Within Limits
Makambako Township Authority,4502,5755.36,27.840071079520207,Over Budget
Makete,5577,6223.48,11.59189528420297,Over Budget
Njombe,4938,4475.63,-9.363507492912108,Within Limits
Njombe Urban,3062,2589.24,-15.439581972566957,Within Limits
Wanging'ombe,5294,4383.09,-17.206460143558743,Within Limits
Bagamoyo,6846,5966.26,-12.85042360502483,Within Limits
Kibaha,5324,6491.24,21.924117205108935,Over Budget
Kibaha Urban,7512,9096.51,21.093051118210866,Over Budget
Kisarawe,5236,4799.39,-8.338617265087848,Within Limits
Mafia,3365,4059.54,20.640118870728084,Over Budget
Mkuranga,3155,3076.47,-2.4890649762282155,Within Limits
Rufiji,4923,5312.91,7.920170627666054,Within Limits
Kalambo,6134,6239.66,1.7225301597652405,Within Limits
Nkasi,5709,4727.92,-17.18479593624102,Within Limits
Sumbawanga,3384,3966.41,17.210697399527184,Over Budget
Sumbawanga Urban,2504,2472.54,-1.2563897763578291,Within Limits
Mbinga,7029,7156.7,1.8167591407028,Within Limits
Namtumbo,3852,3703.09,-3.865784008307369,Within Limits
Nyasa,4811,4026.32,-16.310122635626687,Within Limits
Songea,3256,2957.77,-9.159398034398034,Within Limits
Songea Urban,5637,6156.49,9.215717580273191,Within Limits
Tunduru,7131,9123.05,27.935072219884997,Over Budget
Kahama,2667,2581.2,-3.217097862767161,Within Limits
Kahama Township Authority,5719,5585.61,-2.3324007693652793,Within Limits
Kishapu,6136,5706.33,-7.002444589308997,Within Limits
Shinyanga,7320,6988.87,-4.523633879781422,Within Limits
Shinyanga Urban,2924,2533.92,-13.3406292749658,Within Limits
Bariadi,2255,2459.26,9.058093126385819,Within Limits
Busega,2797,3448.79,23.303181980693598,Over Budget
Itilima,3824,4545.98,18.880230125523,Over Budget
Maswa,7898,8664.62,9.706507976702973,Within Limits
Meatu,6784,8270.81,21.916420990566028,Over Budget
Ikungi,2384,1923.5,-19.316275167785236,Within Limits
Iramba,4756,6182.13,29.98591253153911,Over Budget
Manyoni,5636,7171.15,27.238289567068836,Over Budget
Mkalama,7997,7402.99,-7.427910466424913,Within Limits
Singida,6544,7433.0,13.584963325183374,Over Budget
Singida Urban,3574,4059.3,13.57862339115837,Over Budget
Ileje,5962,5687.08,-4.611204293861122,Within Limits
Mbozi,5037,6237.45,23.832638475282902,Over Budget
Momba,5374,5429.18,1.0267956829177576,Within Limits
Songwe,4122,3736.52,-9.351770984958758,Within Limits
Tunduma,3329,3645.12,9.495944728146586,Within Limits
Igunga,6542,7609.64,16.319779883827582,Over Budget
Kaliua,3358,3352.2,-0.17272185824896313,Within Limits
Nzega,4180,5008.63,19.82368421052632,Over Budget
Sikonge,4832,4489.52,-7.087748344370852,Within Limits
Tabora Urban,7569,7299.36,-3.562425683709874,Within Limits
Urambo,3906,4174.08,6.863287250384023,Within Limits
Uyui,5445,6255.4,14.883379247015604,Over Budget
Handeni,2280,2846.34,24.83947368421053,Over Budget
Handeni Mji,3969,4369.74,10.09674981103552,Over Budget
Kilindi,7585,7124.55,-6.070533948582726,Within Limits
Korogwe,2523,2278.69,-9.683313515655962,Within Limits
Korogwe Township Authority,7932,7621.0,-3.9208270297528998,Within Limits
Lushoto,4261,3582.99,-15.91199249002582,Within Limits
Mkinga,5644,4522.52,-19.870304748405378,Within Limits
Muheza,7986,7125.59,-10.773979464062107,Within Limits
Pangani,6821,6262.08,-8.194106436006452,Within Limits
Tanga Urban,2364,1964.89,-16.88282571912013,Within Limits
