District,Total_Reach,Total_Engagements,Engagement_Rate_%,CPE_USD
Arusha,652722,54643,8.371557876094265,0.23336127225811173
Arusha Urban,402130,24141,6.0032825205779226,0.43413073194979496
Karatu,118208,13864,11.728478613968598,0.40945614541257935
Longido,193510,23085,11.929616040514702,0.4184734676196664
Meru,124264,8558,6.886950363741712,0.3542358027576537
Monduli,69987,3939,5.628188092074242,0.6946077684691546
Ngorongoro,64405,5516,8.564552441580622,0.4942440174039159
Ilala,900521,30780,3.4180213454211508,0.669541910331384
Kinondoni,1276616,39822,3.1193405064639643,0.8431904474913364
Temeke,174557,10022,5.741391064236897,0.33279984035122734
Bahi,125145,11449,9.148587638339526,0.36876932483186303
Chamwino,149293,9733,6.519394747242001,0.569487311209288
Chemba,131678,10113,7.680098421907989,0.4010254128349649
Dodoma Urban,832123,88043,10.580527157643761,0.4447155367263723
Kondoa,543721,45569,8.380952731272105,0.21385876363317166
Kongwa,285044,21912,7.6872342515541465,0.3038134355604235
Mpwapwa,108685,12702,11.686985324561808,0.19683750590458196
Bukombe,71075,3189,4.486809708054872,0.6997491376607087
Chato,151431,4618,3.049573733251448,1.1732806409701169
Geita,316305,31983,10.111443069189548,0.2041084326048213
Mbogwe,186076,7522,4.042434274167545,0.7204041478330232
Nyang'hwale,81282,2903,3.571516448906277,0.8424491904925939
Iringa,235642,19609,8.321521630269647,0.25767300729256976
Iringa Urban,230832,9409,4.076124627434671,0.6308566266340737
Kilolo,453633,23243,5.123745406529066,0.39937228412855486
Mafinga Township Authority,278081,19042,6.847645110597273,0.35697458250183806
Mufindi,175229,12753,7.277904912999561,0.2461060142711519
Biharamulo,422399,22149,5.243620368419433,0.33871912953180733
Bukoba,126282,4663,3.6925294182860586,0.9289856315676602
Bukoba Urban,235816,20325,8.61900804016691,0.21011512915129152
Karagwe,220354,22548,10.23262568412645,0.178143516054639
Kyerwa,313918,18581,5.919061665785332,0.3053360960120553
Missenyi,164896,6580,3.9903939452745973,0.7658981762917932
Muleba,168662,10411,6.1727004304466915,0.809176832196715
Ngara,106613,7203,6.756211719021133,0.3660988477023463
Micheweni,202769,10538,5.197046885865196,0.6252097172138926
Wete,209571,13904,6.6345057283689055,0.3561270138089758
Kaskazini A,289830,15262,5.265845495635372,0.3246324203905124
Kaskazini B,163552,19592,11.97906476227744,0.32202072274397714
Mlele,119547,4140,3.4630731009561093,0.719975845410628
Mpanda,291423,12543,4.304052871599016,0.7853950410587578
Mpanda Urban,159853,13322,8.333906776851233,0.2849099234349197
Buhigwe,191970,18340,9.55357607959577,0.3547579062159215
Kakonko,265775,17513,6.589408334117204,0.25575857934106094
Kasulu,251976,14833,5.886671746515542,0.318047596575204
Kasulu Township Authority,336614,19973,5.933502468703025,0.31018124468031844
Kibondo,103389,9105,8.806546150944492,0.3907545304777595
Kigoma,175264,13424,7.659302537885704,0.36364868891537544
Kigoma  Urban,143769,5781,4.0210337416271935,0.7392198581560284
Uvinza,282928,25293,8.939730249392072,0.3689613727118175
Hai,116414,6026,5.176353359561565,0.46905907733156327
Moshi,403063,44110,10.943698627757943,0.2158592155973702
Moshi Urban,182951,19429,10.619783439281557,0.19611662978022543
Mwanga,413747,36319,8.778069689931286,0.2225223712106611
Rombo,435553,39290,9.020716192977662,0.21561618732501908
Same,43612,3912,8.970008254608823,0.4633844580777096
Siha,242151,17847,7.370194630623041,0.4211822715302292
Chake Chake,170735,16065,9.409318534571119,0.3668459383753501
Mkoani,311663,27571,8.846414235889407,0.2267168401581372
Kati,272091,21448,7.882656905226561,0.39248647892577393
Kusini,88956,4622,5.195827150501371,0.6288013846819559
Kilwa,319002,22041,6.909361069836553,0.25732816115421264
Lindi,361793,38992,10.777433504794178,0.19844455272876488
Lindi Urban,183760,5914,3.218328254244667,0.9949154548528915
Liwale,251540,18185,7.229466486443507,0.23137915864723674
Nachingwea,134319,4216,3.138796447263604,0.9153368121442125
Ruangwa,175903,14337,8.150514772346122,0.29135662969937925
Babati,105195,6801,6.465136175673749,0.48674312601088077
Babati Urban,81724,6547,8.01111056727522,0.46612799755613255
Hanang,549036,19950,3.633641509846349,0.48112431077694234
Kiteto,443650,18902,4.26056576129832,0.3937958946143265
Mbulu,67160,7144,10.637284097677188,0.28572648376259796
Simanjiro,197209,20281,10.284013407096024,0.30632463882451555
Bunda,329534,12305,3.734060825286617,0.6023429500203169
Butiam,270110,23903,8.849357669097776,0.2175982094297787
Musoma,297339,9659,3.2484806903904295,0.5550129412982711
Musoma Urban,331087,19710,5.953118062624023,0.3583099949264333
Rorya,194447,16173,8.317433542302014,0.38214678785630374
Serengeti,97809,7662,7.833634941569795,0.3973035760897938
Tarime,251195,12415,4.942375445371126,0.39829480467176803
Chunya,110656,5255,4.7489517061885484,0.39227021883920077
Kyela,180316,7563,4.19430333414672,0.9337300013222266
Mbarali,225191,22871,10.156267346385956,0.2991097896900004
Mbeya,143185,7528,5.257533959562803,0.38223034006376194
Mbeya Urban,66035,6072,9.195123797985918,0.29287878787878785
Rungwe,85302,4480,5.251928442474972,0.7251517857142856
Magharibi,388683,21452,5.5191505674289845,0.3904237367145255
Mjini,261727,18114,6.920951984319538,0.3121756652313128
Gairo,150850,6679,4.427577063307922,0.5296676149124121
Kilombero,109036,4195,3.8473531677611064,1.0980071513706795
Kilosa,244777,17789,7.267431172046393,0.28579627859913426
Morogoro,263467,16115,6.116515540845723,0.3127440273037543
Morogoro Urban,92648,10693,11.541533546325878,0.3952305246422893
Mvomero,92996,10602,11.400490343670695,0.4255555555555555
Ulanga,206699,9232,4.466397999022734,0.4830762564991335
Masasi,355571,38418,10.804593175483939,0.16021005778541308
Masasi  Township Authority,313495,25582,8.160257739357885,0.2602544758032992
Mtwara,153576,17620,11.473146845861333,0.2083950056753689
Mtwara Urban,239808,13107,5.465622497998399,0.647256427862974
Nanyumbu,107651,4144,3.8494765492192364,1.2532166988416988
Newala,182720,11819,6.4683669001751305,0.33442000169219055
Tandahimba,107026,7988,7.463606974006316,0.44033299949924887
Ilemela,146498,15964,10.897077093202638,0.20321598596842896
Kwimba,102551,4714,4.596737233181539,0.6954497242257106
Magu,210171,20144,9.584576368766387,0.24243000397140588
Misungwi,179771,10907,6.067163224324279,0.3228238745759604
Nyamagana,266037,25696,9.658806857692728,0.21937811332503115
Sengerema,234763,17718,7.547185885339683,0.236176769387064
Ukerewe,253886,9901,3.8997817918278286,0.8037046762953236
Ludewa,350035,13376,3.821332152499036,0.4655121112440191
Makambako Township Authority,270909,19892,7.342687027747324,0.2893303840739996
Makete,236105,13313,5.638592998877618,0.4674738976939833
Njombe,258904,25972,10.03151747365819,0.17232519636531649
Njombe Urban,102991,3623,3.5177831072617995,0.7146674027049406
Wanging'ombe,216881,17162,7.913095199671709,0.25539505885094976
Bagamoyo,301060,25782,8.563741446887665,0.23141183771623614
Kibaha,240459,12030,5.002931892755106,0.5395876974231089
Kibaha Urban,438903,16380,3.732031906822236,0.5553424908424909
Kisarawe,207584,22353,10.768170957299214,0.21470898760792737
Mafia,235006,27904,11.873739393887815,0.14548236811926604
Mkuranga,148677,10905,7.3346919832926405,0.2821155433287483
Rufiji,196412,21914,11.15715944036006,0.24244364333302912
Kalambo,188108,12503,6.646713590065281,0.49905302727345435
Nkasi,117028,4748,4.057148716546467,0.995770850884583
Sumbawanga,187379,9626,5.137181861361198,0.41205173488468727
Sumbawanga Urban,77708,8405,10.816132187162196,0.29417489589530044
Mbinga,372752,43988,11.800875649225222,0.16269664453941984
Namtumbo,80490,9112,11.320660951671014,0.40639705882352944
Nyasa,169726,19898,11.72360156958863,0.2023479746708212
Songea,93997,11244,11.962083896294562,0.26305318392031307
Songea Urban,345048,11762,3.4088010943404976,0.5234220370685257
Tunduru,203576,13335,6.550379219554368,0.6841432320959879
Kahama,69143,6099,8.820849543699289,0.4232169208066896
Kahama Township Authority,242115,8957,3.699481651281416,0.6236027687841911
Kishapu,217580,7160,3.290743634525232,0.7969734636871508
Shinyanga,367277,33652,9.162566673110486,0.2076806727683347
Shinyanga Urban,58401,6695,11.46384479717813,0.37847946228528756
Bariadi,139605,5227,3.7441352387092155,0.4704916778266693
Busega,75213,2434,3.236142688099132,1.4169227608874282
Itilima,178269,21156,11.867458728101914,0.2148789941387786
Maswa,305303,35809,11.729003645558675,0.2419676617610098
Meatu,320475,21578,6.733130509400109,0.3832982667531745
Ikungi,44268,4083,9.223366766061263,0.47109968160666177
Iramba,370096,29603,7.998735463231162,0.20883457757659696
Manyoni,387140,20232,5.226016428165522,0.35444592724396995
Mkalama,229413,11161,4.865025085762359,0.6632909237523519
Singida,332442,20689,6.223341214407325,0.35927304364638213
Singida Urban,165669,16485,9.950564076562301,0.24624203821656052
Ileje,299455,35071,11.711609423786545,0.1621590487867469
Mbozi,225417,9481,4.205982689859239,0.6578894631367999
Momba,278987,24423,8.754171341316978,0.22229783400892603
Songwe,95112,2977,3.1299941122045585,1.255129324823648
Tunduma,130093,9024,6.936576141683258,0.40393617021276595
Igunga,318827,22503,7.058059700088136,0.3381611340710128
Kaliua,150458,16191,10.761142644458918,0.2070409486751899
Nzega,192200,20332,10.57856399583767,0.24634221916191226
Sikonge,172242,20359,11.819997445454652,0.22051770715654012
Tabora Urban,330924,17080,5.161305919183861,0.4273629976580796
Urambo,160304,13245,8.262426389859268,0.3151438278595696
Uyui,170163,15771,9.268172281870912,0.3966394014330099
Handeni,110888,9988,9.007286631556164,0.28497597116539847
Handeni Mji,126521,13153,10.395902656476,0.3322238272637421
Kilindi,192935,7328,3.79817036825874,0.9722366266375546
Korogwe,78776,5932,7.53021224738499,0.38413519892110587
Korogwe Township Authority,180553,13235,7.330257597492149,0.5758216849263317
Lushoto,196860,22221,11.287717159402622,0.16124341838801132
Mkinga,247526,9308,3.7604130475182407,0.48587451654490765
Muheza,202181,12806,6.3339285096027815,0.5564258941121349
Pangani,315597,24557,7.781125929587416,0.2550018324713931
Tanga Urban,50909,2137,4.197686067296549,0.9194618624239589
